,Latitude,Longitude,Time
5693,4415706.173696696,443805.640001421,17.895555555555557
5694,4415740.814345209,443804.2703116941,17.89638888888889
5695,4415784.441364949,443803.4797672959,17.8975
5696,4415817.415918721,443802.26885449997,17.898333333333333
5697,4415861.341314451,443806.1830888123,17.899444444444445
5698,4415896.640988677,443805.7587973148,17.900277777777777
5699,4415945.260027996,443805.34701292124,17.90138888888889
5700,4415984.335864751,443804.6085256678,17.90222222222222
5701,4416035.6173999375,443804.3873561487,17.903333333333332
5702,4416084.798317269,443803.039261673,17.904444444444444
5703,4416118.751661428,443804.5715721953,17.905277777777776
5704,4416161.106869644,443810.69706731284,17.906388888888888
5705,4416205.9934595525,443819.74802448216,17.907777777777778
5706,4416213.398311195,443824.0773482421,17.908055555555556
5707,4416213.398311195,443824.0773482421,17.908055555555556
5708,4416237.631154803,443849.3916430817,17.909166666666668
5709,4416254.474910611,443868.2392317534,17.91
5710,4416278.727998871,443890.81751823233,17.91111111111111
5711,4416302.861531219,443899.45893710933,17.911944444444444
5712,4416339.823550729,443899.38848523505,17.913055555555555
5713,4416374.24600254,443897.50398290274,17.913888888888888
5714,4416414.67068466,443894.46667303966,17.915
5715,4416449.51369209,443910.8811007795,17.91638888888889
5716,4416456.3911385685,443926.57706694293,17.916944444444443
5717,4416456.3911385685,443926.57706694293,17.916944444444443
5718,4416460.627379355,443954.3082992239,17.91777777777778
5719,4416465.858867228,443997.6922271947,17.91888888888889
5720,4416469.268310354,444032.2568462555,17.919722222222223
5721,4416471.91993417,444079.38350529305,17.920833333333334
5722,4416472.691281689,444125.6414263498,17.921944444444446
5723,4416474.770679006,444160.0252290167,17.922777777777778
5724,4416477.974290473,444207.6687866275,17.92388888888889
5725,4416482.021282434,444246.25610139023,17.924722222222222
5726,4416489.14560038,444304.2729147172,17.925833333333333
5727,4416497.69255937,444349.90339029185,17.926666666666666
5728,4416504.673689094,444412.4500863841,17.927777777777777
5729,4416509.776886552,444458.5682452572,17.92861111111111
5730,4416526.545857637,444518.4500464371,17.92972222222222
5731,4416541.006327505,444560.0192874765,17.930555555555557
5732,4416566.810263602,444613.89613706747,17.93166666666667
5733,4416581.041835581,444656.4892201936,17.9325
5734,4416587.947280451,444714.5032385082,17.933611111111112
5735,4416591.9832185395,444754.9704219971,17.934444444444445
5736,4416597.611909508,444805.45168784435,17.935555555555556
5737,4416596.769112205,444845.2850743847,17.93638888888889
5738,4416596.498681721,444898.1174447914,17.9375
5739,4416598.976806785,444939.25716792163,17.938333333333333
5740,4416600.801047209,444994.1564162654,17.939444444444444
5741,4416604.308748189,445031.11436056526,17.940277777777776
5742,4416615.299960783,445077.0172872639,17.941388888888888
5743,4416615.2680727,445112.3253205263,17.942222222222224
5744,4416617.985294279,445151.24376702926,17.94333333333333
5745,4416620.238592923,445177.50602298067,17.944166666666668
5746,4416628.116866853,445208.76716197626,17.94527777777778
5747,4416635.305406582,445227.8834375676,17.94611111111111
5748,4416638.444394173,445239.01989577146,17.947222222222223
5749,4416638.2659460325,445232.94869362056,17.954166666666666
5750,4416639.0349017745,445234.0656029679,17.955
5751,4416643.3003449505,445242.90185176,17.95611111111111
5752,4416642.238914907,445251.61440556083,17.956944444444446
5753,4416639.515716459,445259.88758951094,17.958055555555557
5754,4416638.708761748,445264.0709053884,17.95888888888889
5755,4416638.247033034,445266.54685944994,17.96
5756,4416642.013323044,445267.5997577575,17.960833333333333
5757,4416644.669105411,445268.7301870912,17.961944444444445
5758,4416647.410756216,445273.36639298376,17.962777777777777
5759,4416650.544909305,445285.1867124019,17.96388888888889
5760,4416655.812379169,445293.60263866326,17.96472222222222
5761,4416658.3634494385,445309.35137405654,17.965833333333332
5762,4416659.924828384,445323.81063767354,17.966666666666665
5763,4416663.555871235,445343.75616998976,17.967777777777776
5764,4416663.784217616,445358.3768590877,17.968611111111112
5765,4416668.205730724,445376.44720443944,17.969722222222224
5766,4416674.161577094,445397.2642257004,17.970833333333335
5767,4416676.919561463,445415.1516473027,17.971666666666668
5768,4416680.492201404,445443.30383707455,17.97277777777778
5769,4416677.993489522,445466.7961080279,17.97361111111111
5770,4416674.529437758,445501.13890751346,17.974722222222223
5771,4416668.99210809,445530.5084426685,17.975555555555555
5772,4416664.427590246,445563.5610872261,17.976666666666667
5773,4416660.9285163,445587.3027839399,17.9775
5774,4416660.37386965,445618.41774354567,17.97861111111111
5775,4416657.421394298,445643.3602465234,17.979444444444443
5776,4416656.139317464,445667.54522840003,17.980555555555554
5777,4416658.485597877,445680.9840916187,17.98138888888889
5778,4416660.2903302265,445692.5382817158,17.9825
5779,4416654.974994974,445690.79064694856,17.99111111111111
5780,4416655.0452492125,445696.5190805636,17.99222222222222
5781,4416652.263575916,445713.084664634,17.993055555555557
5782,4416651.640367191,445738.3002502268,17.99416666666667
5783,4416653.817482409,445759.9450833377,17.995
5784,4416653.504332915,445788.41154391796,17.996111111111112
5785,4416655.122395786,445810.65082715603,17.997222222222224
5786,4416656.991005577,445828.87377660535,17.998055555555556
5787,4416661.336640425,445857.8007127375,17.999166666666667
5788,4416661.906817284,445871.31240120356,18.0
5789,4416659.397915391,445896.42910260666,18.00111111111111
5790,4416659.042701398,445915.2347044315,18.001944444444444
5791,4416657.4533331515,445935.91238045227,18.003055555555555
5792,4416654.278447943,445945.3794569094,18.003888888888888
5793,4416648.735631022,445944.39981181815,18.023055555555555
5794,4416649.282711135,445945.5150748172,18.024444444444445
5795,4416649.282711135,445945.5150748172,18.024444444444445
5796,4416648.618848956,445960.89885473554,18.025833333333335
5797,4416649.255142153,445965.0924433912,18.02611111111111
5798,4416649.255142153,445965.0924433912,18.02611111111111
5799,4416648.849302883,445991.0790005576,18.0275
5800,4416648.0833881,446020.9101320439,18.02888888888889
5801,4416649.535123612,446035.36846178665,18.029722222222222
5802,4416649.535123612,446035.36846178665,18.029722222222222
5803,4416652.0563152665,446055.5622711186,18.031111111111112
5804,4416651.925396407,446058.38256529986,18.031388888888888
5805,4416651.925396407,446058.38256529986,18.031388888888888
5806,4416652.5641584825,446062.23419424857,18.032777777777778
5807,4416652.5641584825,446062.23419424857,18.03361111111111
5808,4416652.5641584825,446062.23419424857,18.034166666666668
5809,4416653.224660597,446063.0082831241,18.035555555555554
5810,4416654.361014694,446074.9851138807,18.036944444444444
5811,4416652.474718531,446090.6167324037,18.038333333333334
5812,4416652.5585494805,446094.46444042254,18.038611111111113
5813,4416652.5585494805,446094.46444042254,18.038611111111113
5814,4416655.695765414,446121.7583542622,18.04
5815,4416655.704828446,446136.2064690848,18.040555555555557
5816,4416655.704828446,446136.2064690848,18.040555555555557
5817,4416656.671920039,446172.2051736413,18.041944444444443
5818,4416659.481439908,446214.5432049571,18.043333333333333
5819,4416659.9838818405,446253.53079917753,18.044722222222223
5820,4416661.793143231,446296.11821025994,18.04611111111111
5821,4416663.790378644,446343.5799192464,18.0475
5822,4416666.5750382645,446389.59377364104,18.04888888888889
5823,4416671.244996589,446435.87728653004,18.05027777777778
5824,4416671.149153119,446465.37106625317,18.051388888888887
5825,4416671.149153119,446465.37106625317,18.051388888888887
5826,4416671.854311349,446491.45081087755,18.0525
5827,4416670.801690749,446514.9535021781,18.053333333333335
5828,4416673.17872442,446555.92039855325,18.05472222222222
5829,4416672.343764051,446564.2071934121,18.055
5830,4416672.343764051,446564.2071934121,18.055
5831,4416675.076370674,446586.11203490075,18.055833333333332
5832,4416675.849300398,446618.43306689186,18.056944444444444
5833,4416675.011283789,446643.04863753973,18.057777777777776
5834,4416674.131552901,446673.648295422,18.058888888888887
5835,4416675.661493424,446708.8812927823,18.060277777777777
5836,4416675.070153852,446714.0921198685,18.060555555555556
5837,4416675.070153852,446714.0921198685,18.060555555555556
5838,4416674.281941164,446731.6122860597,18.061666666666667
5839,4416677.069874935,446745.6522626773,18.06277777777778
5840,4416678.487697626,446749.2527731802,18.071666666666665
5841,4416678.487697626,446749.2527731802,18.071944444444444
5842,4416679.2598544005,446749.94208604645,18.0725
5843,4416678.65960135,446756.4352160128,18.073611111111113
5844,4416679.878830265,446772.60151342506,18.07472222222222
5845,4416685.160025708,446795.20793021173,18.075833333333332
5846,4416689.358439945,446829.860984183,18.077222222222222
5847,4416686.451307152,446864.80651384505,18.078611111111112
5848,4416686.487349274,446875.57861564995,18.079166666666666
5849,4416686.487349274,446875.57861564995,18.079166666666666
5850,4416683.421455538,446901.46103104966,18.080277777777777
5851,4416683.546548586,446915.39691823017,18.081666666666667
5852,4416684.550802415,446914.6344818995,18.08277777777778
5853,4416684.550802415,446914.6344818995,18.083055555555557
5854,4416684.991194261,446915.1504889122,18.08361111111111
5855,4416684.788691427,446928.31467755145,18.084722222222222
5856,4416684.145740727,446956.94965617603,18.086111111111112
5857,4416685.882943365,446994.4922112675,18.0875
5858,4416690.554191698,447041.11712175835,18.08888888888889
5859,4416692.043422645,447050.44594469067,18.089166666666667
5860,4416692.043422645,447050.44594469067,18.089166666666667
5861,4416691.877085303,447090.45447023975,18.09027777777778
5862,4416691.021345505,447133.8778495498,18.091666666666665
5863,4416690.856500015,447141.65636745316,18.091944444444444
5864,4416690.856500015,447141.65636745316,18.091944444444444
5865,4416695.561757807,447183.493892543,18.093333333333334
5866,4416695.836529946,447224.01837892225,18.094722222222224
5867,4416695.836529946,447224.01837892225,18.094722222222224
5868,4416698.22801778,447247.3738562263,18.095555555555556
5869,4416702.619770191,447286.47339911695,18.096944444444443
5870,4416703.703270269,447322.4724101296,18.098055555555554
5871,4416703.703270269,447322.4724101296,18.098055555555554
5872,4416702.530023975,447363.841754542,18.099444444444444
5873,4416705.609670312,447384.03874957765,18.100277777777777
5874,4416705.609670312,447384.03874957765,18.100277777777777
5875,4416711.452636209,447422.03677628934,18.101666666666667
5876,4416712.843470345,447445.7272040563,18.1025
5877,4416712.843470345,447445.7272040563,18.1025
5878,4416716.384775517,447479.5202813859,18.10388888888889
5879,4416719.425277297,447521.6024443953,18.10527777777778
5880,4416720.364846378,447530.2434249269,18.105555555555554
5881,4416720.364846378,447530.2434249269,18.105555555555554
5882,4416721.971569403,447571.0333402226,18.106944444444444
5883,4416719.606240072,447592.21869870415,18.108333333333334
5884,4416719.518239843,447605.0416423431,18.10972222222222
5885,4416716.585744637,447628.0184229085,18.11111111111111
5886,4416713.681094278,447663.1350425975,18.1125
5887,4416711.952673284,447688.59932935575,18.113333333333333
5888,4416711.952673284,447688.59932935575,18.113333333333333
5889,4416711.455539947,447728.7764015615,18.114722222222223
5890,4416710.748641117,447734.75588902115,18.115
5891,4416710.748641117,447734.75588902115,18.115
5892,4416705.624694143,447769.8573840696,18.11638888888889
5893,4416700.320421909,447798.8878658645,18.11777777777778
5894,4416698.828471397,447806.0588678393,18.118333333333332
5895,4416698.828471397,447806.0588678393,18.118333333333332
5896,4416695.442112435,447814.3283019049,18.119722222222222
5897,4416691.854814005,447819.5187095723,18.121111111111112
5898,4416690.734988842,447820.96439687605,18.1225
5899,4416690.508336662,447821.6467727095,18.12388888888889
5900,4416690.508336662,447821.6467727095,18.12472222222222
5901,4416690.394426429,447822.0734472332,18.12527777777778
5902,4416674.458689848,447831.36853607907,18.126666666666665
5903,4416643.085512327,447842.0115618194,18.128055555555555
5904,4416643.085512327,447842.0115618194,18.128055555555555
5905,4416607.448637097,447859.3793888169,18.129444444444445
5906,4416595.161008937,447870.83685631555,18.13083333333333
5907,4416595.161008937,447870.83685631555,18.13083333333333
5908,4416599.285708469,447868.21477546287,18.139166666666668
5909,4416598.282134935,447868.8918567431,18.140555555555554
5910,4416595.041849149,447872.0329257833,18.141944444444444
5911,4416593.811044967,447873.47788161784,18.143333333333334
5912,4416595.040098374,447872.28938874695,18.14472222222222
5913,4416595.040098374,447872.28938874695,18.145555555555557
5914,4416594.594390065,447872.54282100394,18.14611111111111
5915,4416592.580824626,447874.8373502379,18.1475
5916,4416590.004727089,447878.23943287437,18.148888888888887
5917,4416585.754454718,447882.99795877794,18.150277777777777
5918,4416580.9439877765,447888.52209302003,18.151666666666667
5919,4416577.789032248,447895.4254001577,18.153055555555557
5920,4416575.201278437,447900.53725377267,18.154444444444444
5921,4416571.496635792,447906.6673938868,18.155833333333334
5922,4416568.816561384,447909.04288412305,18.157222222222224
5923,4416568.816561384,447909.04288412305,18.157222222222224
5924,4416566.126574338,447912.8716715993,18.15861111111111
5925,4416561.324292562,447917.19900640275,18.16
5926,4416561.324292562,447917.19900640275,18.160833333333333
5927,4416560.549699266,447916.85175511905,18.16138888888889
5928,4416559.5391333075,447918.5547028427,18.162777777777777
5929,4416496.156935412,448000.62288651685,18.20722222222222
5930,4416391.288878859,447997.4294627092,18.24888888888889
5931,4416382.970499786,447996.51787664637,18.25027777777778
5932,4416381.844305787,447998.90403918776,18.251666666666665
5933,4416381.843723638,447998.9895292181,18.253055555555555
